,ReactiveX__RxJava#io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1&work=10.json,h2oai__h2o-3#water.ChunkBench.colsRowsRead#cols=10000&rows=100000.json,eclipse__rdf4j#org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct#countk=100&limit=-1&syncThreshold=10000.json
19865,6.794772480000001,9.428795392,7.600078848
19866,6.8283269120000005,9.126805504,7.742685184
19867,6.83671552,9.6468992,7.683964927999999
19868,6.803161088,9.110028287999999,7.658799104
19869,6.8283269120000005,9.126805504,7.658799104
19870,6.83671552,9.294577664,7.784628224
19871,6.83671552,9.613344768,7.6420218879999995
19872,6.736052224000001,9.210691584000001,7.6420218879999995
19873,6.819938304000001,9.227468799999999,7.625244672
19874,6.8283269120000005,9.680453631999999,7.6420218879999995
19875,6.83671552,9.227468799999999,7.742685184
19876,6.853492736000001,9.697230847999998,7.616856063999999
19877,7.239368704,9.227468799999999,7.6420218879999995
19878,6.870269952,9.210691584000001,7.6420218879999995
19879,6.811549696,9.210691584000001,7.683964927999999
19880,6.853492736000001,9.714008064,7.759462399999999
19881,7.247757312,9.210691584000001,7.616856063999999
19882,7.306477568,9.210691584000001,7.63363328
19883,7.365197824000001,9.714008064,7.63363328
19884,7.2897003520000005,9.210691584000001,7.625244672
19885,7.247757312,9.563013119999999,7.742685184
19886,7.21420288,9.344909312,7.63363328
19887,7.306477568,9.210691584000001,7.63363328
19888,7.3484206080000005,9.193914368,7.625244672
19889,7.734296576,9.697230847999998,7.675576319999999
19890,7.860125696000001,9.210691584000001,7.625244672
19891,7.84334848,9.697230847999998,7.6420218879999995
19892,7.851737088,9.193914368,7.717519359999999
19893,8.1788928,9.227468799999999,7.650410495999999
19894,15.418261504,9.395240959999999,7.667187712
19895,14.126415872,9.512681472,7.734296575999999
19896,8.111783936,9.227468799999999,7.767851008
19897,8.254390272,9.328132096,7.600078848
19898,18.018729984,9.546235904,7.600078848
19899,12.079595520000002,9.227468799999999,7.63363328
19900,7.440695296,9.680453631999999,7.650410495999999
19901,8.992587776,9.210691584000001,7.650410495999999
19902,8.875147264,9.126805504,7.608467456
19903,7.59169024,9.210691584000001,7.616856063999999
19904,7.264534528,9.714008064,7.600078848
19905,7.776239616000001,9.210691584000001,7.725907968
19906,7.138705408000001,9.697230847999998,7.658799104
19907,6.83671552,9.210691584000001,7.625244672
19908,6.845104128,9.126805504,7.63363328
19909,6.861881344,9.6468992,7.717519359999999
19910,6.903824384000001,9.210691584000001,7.650410495999999
19911,6.8283269120000005,9.210691584000001,7.7007421439999995
19912,7.096762368,9.714008064,7.625244672
19913,7.172259840000001,9.210691584000001,7.63363328
19914,6.979321856,9.210691584000001,7.667187712
19915,6.83671552,9.697230847999998,7.625244672
19916,6.8283269120000005,9.227468799999999,7.734296575999999
19917,6.761218048000001,9.596567552,7.625244672
19918,6.7696066560000006,9.328132096,7.63363328
19919,6.83671552,9.210691584000001,7.63363328
19920,6.803161088,9.210691584000001,7.7007421439999995
19921,6.736052224000001,9.714008064,7.734296575999999
19922,6.794772480000001,9.210691584000001,7.600078848
19923,6.7696066560000006,9.210691584000001,7.625244672
19924,6.803161088,9.714008064,7.692353536
19925,6.803161088,9.210691584000001,7.600078848
19926,6.878658560000001,9.428795392,7.625244672
19927,6.811549696,9.462349823999999,7.658799104
19928,6.970933248000001,9.210691584000001,7.667187712
19929,6.803161088,9.361686528,7.600078848
19930,6.7696066560000006,9.529458687999998,7.6420218879999995
19931,7.2058142720000005,9.227468799999999,7.63363328
19932,6.794772480000001,9.697230847999998,7.667187712
19933,6.811549696,9.210691584000001,7.793016831999999
19934,6.861881344,9.210691584000001,7.616856063999999
19935,6.75282944,9.261023232,7.608467456
19936,6.8283269120000005,9.663676416,7.608467456
19937,6.8283269120000005,9.14358272,7.625244672
19938,6.819938304000001,9.714008064,7.650410495999999
19939,6.83671552,9.177137151999998,7.625244672
19940,6.736052224000001,9.126805504,7.742685184
19941,6.75282944,9.579790336,7.616856063999999
19942,6.811549696,9.177137151999998,7.6420218879999995
19943,7.197425664000001,9.126805504,7.63363328
19944,7.272923136,9.126805504,7.616856063999999
19945,6.912212992000001,9.6468992,7.675576319999999
19946,6.9457674240000005,9.126805504,7.709130752
19947,6.861881344,9.6468992,7.59169024
19948,6.794772480000001,9.110028287999999,7.5833016319999995
19949,6.75282944,9.126805504,7.600078848
19950,6.786383872,9.261023232,7.658799104
19951,6.895435776,9.495904256,7.616856063999999
19952,6.7696066560000006,9.126805504,7.658799104
19953,7.2897003520000005,9.6468992,7.709130752
19954,7.834959872000001,9.126805504,7.63363328
19955,8.170504192000001,9.110028287999999,7.625244672
19956,9.445572608,9.663676416,7.600078848
19957,7.801405440000001,9.210691584000001,7.574913024
19958,7.8097940480000005,9.193914368,7.725907968
19959,7.700742144,9.697230847999998,7.616856063999999
19960,7.59169024,9.193914368,7.667187712
19961,7.616856064,9.210691584000001,7.608467456
19962,7.558135808,9.697230847999998,7.683964927999999
19963,7.415529472,9.227468799999999,7.650410495999999
19964,7.440695296,9.630121983999999,7.600078848
19965,7.491026944000001,9.177137151999998,7.759462399999999
19966,7.340032000000001,9.193914368,7.616856063999999
19967,7.323254784,9.697230847999998,7.608467456
19968,7.365197824000001,9.193914368,7.6420218879999995
19969,7.29808896,9.227468799999999,7.625244672
19970,6.861881344,9.73078528,7.63363328
19971,6.870269952,9.210691584000001,7.734296575999999
19972,7.29808896,9.210691584000001,7.608467456
19973,7.340032000000001,9.714008064,7.625244672
19974,7.0883737600000005,9.177137151999998,7.675576319999999
19975,6.83671552,9.210691584000001,7.566524415999999
19976,7.163871232000001,9.714008064,7.616856063999999
19977,7.155482624,9.210691584000001,7.608467456
19978,6.845104128,9.210691584000001,7.608467456
19979,6.8283269120000005,9.714008064,7.63363328
19980,6.777995264,9.227468799999999,7.63363328
19981,6.794772480000001,9.495904256,7.6420218879999995
19982,6.7696066560000006,9.428795392,7.658799104
19983,6.75282944,9.210691584000001,7.767851008
19984,6.794772480000001,9.714008064,7.6420218879999995
19985,6.819938304000001,9.177137151999998,7.63363328
19986,6.777995264,9.227468799999999,7.650410495999999
19987,6.8283269120000005,9.680453631999999,7.63363328
19988,6.8283269120000005,9.210691584000001,7.751073791999999
19989,7.172259840000001,9.210691584000001,7.658799104
19990,7.323254784,9.714008064,7.692353536
19991,7.398752256000001,9.210691584000001,7.667187712
19992,7.340032000000001,9.210691584000001,7.784628224
19993,7.373586432000001,9.73078528,7.675576319999999
19994,7.3484206080000005,9.210691584000001,7.608467456
19995,7.457472512000001,9.210691584000001,7.616856063999999
19996,7.423918080000001,9.714008064,7.600078848
19997,7.491026944000001,9.210691584000001,7.784628224
19998,7.482638336000001,9.193914368,7.6420218879999995
19999,7.373586432000001,9.697230847999998,7.650410495999999
20000,7.4071408640000005,9.210691584000001,7.608467456
20001,7.474249728,9.244246016,7.616856063999999
20002,7.1470940160000005,9.6468992,7.625244672
20003,6.878658560000001,9.210691584000001,7.608467456
20004,6.811549696,9.210691584000001,7.734296575999999
20005,6.819938304000001,9.697230847999998,7.600078848
20006,6.794772480000001,9.227468799999999,7.59169024
20007,6.8283269120000005,9.714008064,7.59169024
20008,7.365197824000001,9.193914368,7.625244672
20009,7.323254784,9.210691584000001,7.608467456
20010,7.3484206080000005,9.210691584000001,7.650410495999999
20011,7.491026944000001,9.714008064,7.734296575999999
20012,7.4071408640000005,9.210691584000001,7.658799104
20013,7.457472512000001,9.126805504,7.59169024
20014,7.499415552,9.663676416,7.63363328
20015,7.50780416,9.210691584000001,7.600078848
20016,7.67557632,9.529458687999998,7.608467456
20017,7.306477568,9.361686528,7.717519359999999
20018,6.895435776,9.210691584000001,7.600078848
20019,6.853492736000001,9.462349823999999,7.600078848
20020,6.870269952,9.428795392,7.692353536
20021,6.8870471680000005,9.227468799999999,7.59169024
20022,6.845104128,9.714008064,7.5833016319999995
20023,6.912212992000001,9.210691584000001,7.600078848
20024,6.870269952,9.227468799999999,7.7007421439999995
20025,7.00448768,9.328132096,7.600078848
20026,6.853492736000001,9.462349823999999,7.63363328
20027,6.845104128,9.210691584000001,7.6420218879999995
20028,6.861881344,9.31135488,7.692353536
20029,6.83671552,9.579790336,7.667187712
20030,6.83671552,9.210691584000001,7.616856063999999
20031,7.222591488000001,9.680453631999999,7.600078848
20032,7.230980096000001,9.210691584000001,7.574913024
20033,7.21420288,9.210691584000001,7.616856063999999
20034,7.189037056,9.210691584000001,7.6420218879999995
20035,7.222591488000001,9.697230847999998,7.608467456
20036,7.247757312,9.210691584000001,7.59169024
20037,7.121928192,9.126805504,7.709130752
20038,7.1470940160000005,9.6468992,7.658799104
20039,7.1303168,9.210691584000001,7.63363328
20040,7.172259840000001,9.630121983999999,7.667187712
20041,7.449083904,9.277800448,7.759462399999999
20042,7.432306688000001,9.210691584000001,7.616856063999999
20043,7.482638336000001,9.210691584000001,7.625244672
20044,7.38197504,9.714008064,7.667187712
20045,7.457472512000001,9.126805504,7.734296575999999
20046,8.044675072,9.126805504,7.80140544
20047,7.457472512000001,9.697230847999998,7.600078848
20048,8.128561152,9.126805504,7.59169024
20049,7.524581376,9.328132096,7.63363328
20050,7.474249728,9.428795392,7.683964927999999
20051,7.390363648,9.126805504,7.6420218879999995
20052,7.281311744000001,9.227468799999999,7.600078848
20053,7.356809216,9.529458687999998,7.600078848
20054,7.558135808,9.227468799999999,7.776239616
20055,7.457472512000001,9.697230847999998,7.616856063999999
20056,7.67557632,9.210691584000001,7.650410495999999
20057,7.541358592000001,9.210691584000001,7.608467456
20058,7.356809216,9.193914368,7.600078848
20059,9.630121984,9.697230847999998,7.6420218879999995
20060,7.767851008,9.210691584000001,7.717519359999999
20061,7.742685184000001,9.193914368,7.608467456
20062,7.482638336000001,9.697230847999998,7.63363328
20063,7.885291520000001,9.210691584000001,7.63363328
20064,7.642021888,9.613344768,7.63363328
20065,7.415529472,9.294577664,7.683964927999999
20066,7.1470940160000005,9.210691584000001,7.63363328
20067,7.440695296,9.210691584000001,7.6420218879999995
20068,6.912212992000001,9.6468992,7.7007421439999995
20069,6.845104128,9.210691584000001,7.683964927999999
20070,7.096762368,9.697230847999998,7.650410495999999
20071,6.903824384000001,9.193914368,7.667187712
20072,6.970933248000001,9.210691584000001,7.658799104
20073,6.803161088,9.395240959999999,7.7007421439999995
20074,6.819938304000001,9.512681472,7.63363328
20075,7.398752256000001,9.210691584000001,7.667187712
20076,7.532969984,9.277800448,7.63363328
20077,7.4658611200000005,9.47912704,7.616856063999999
20078,7.449083904,9.210691584000001,7.725907968
20079,7.457472512000001,9.680453631999999,7.600078848
20080,7.323254784,9.210691584000001,7.63363328
20081,7.499415552,9.210691584000001,7.63363328
20082,7.524581376,9.244246016,7.600078848
20083,7.415529472,9.697230847999998,7.675576319999999
20084,6.9206016,9.227468799999999,7.7007421439999995
20085,6.962544640000001,9.714008064,7.650410495999999
20086,6.819938304000001,9.193914368,7.625244672
20087,6.786383872,9.210691584000001,7.616856063999999
20088,6.878658560000001,9.73078528,7.6420218879999995
20089,7.1303168,9.193914368,7.751073791999999
20090,7.189037056,9.210691584000001,7.616856063999999
20091,7.189037056,9.613344768,7.63363328
20092,7.189037056,9.277800448,7.650410495999999
20093,7.155482624,9.126805504,7.600078848
20094,7.189037056,9.110028287999999,7.667187712
20095,7.180648448,9.6468992,7.600078848
20096,7.340032000000001,9.126805504,7.574913024
20097,7.440695296,9.6468992,7.600078848
20098,7.38197504,9.110028287999999,7.5833016319999995
20099,7.373586432000001,9.227468799999999,7.6420218879999995
20100,7.398752256000001,9.378463744,7.616856063999999
20101,7.373586432000001,9.546235904,7.5833016319999995
20102,7.239368704,9.14358272,7.5833016319999995
20103,7.247757312,9.663676416,7.734296575999999
20104,7.3484206080000005,9.110028287999999,7.5833016319999995
20105,7.373586432000001,9.126805504,7.5833016319999995
20106,7.524581376,9.14358272,7.5833016319999995
20107,7.532969984,9.6468992,7.600078848
20108,7.373586432000001,9.126805504,7.717519359999999
20109,7.29808896,9.126805504,7.600078848
20110,7.264534528,9.663676416,7.574913024
20111,7.2058142720000005,9.14358272,7.600078848
20112,7.054819328000001,9.663676416,7.566524415999999
20113,6.845104128,9.126805504,7.59169024
20114,6.870269952,9.126805504,7.616856063999999
20115,6.761218048000001,9.6468992,7.5833016319999995
20116,6.786383872,9.093251072,7.5833016319999995
20117,6.744440832,9.093251072,7.616856063999999
20118,6.75282944,9.110028287999999,7.574913024
20119,6.744440832,9.126805504,7.5833016319999995
20120,6.75282944,9.6468992,7.709130752
20121,6.7696066560000006,9.210691584000001,7.59169024
20122,7.180648448,9.210691584000001,7.616856063999999
20123,7.457472512000001,9.697230847999998,7.600078848
20124,7.239368704,9.210691584000001,7.742685184
20125,6.8283269120000005,9.193914368,7.59169024
20126,6.8283269120000005,9.697230847999998,7.616856063999999
20127,6.803161088,9.210691584000001,7.625244672
20128,6.853492736000001,9.579790336,7.566524415999999
20129,7.096762368,9.31135488,7.59169024
20130,7.3484206080000005,9.210691584000001,7.558135808
20131,7.423918080000001,9.193914368,7.675576319999999
20132,7.415529472,9.697230847999998,7.6420218879999995
20133,7.423918080000001,9.210691584000001,7.625244672
20134,7.432306688000001,9.445572608,7.650410495999999
20135,7.625244672000001,9.445572608,7.625244672
20136,7.566524416,9.227468799999999,7.625244672
20137,7.516192768000001,9.412018176,7.717519359999999
20138,7.0883737600000005,9.512681472,7.650410495999999
20139,6.8283269120000005,9.210691584000001,7.650410495999999
20140,6.845104128,9.344909312,7.63363328
20141,6.8283269120000005,9.546235904,7.650410495999999
20142,6.786383872,9.227468799999999,7.725907968
20143,6.7696066560000006,9.697230847999998,7.59169024
20144,6.777995264,9.210691584000001,7.608467456
20145,6.937378816000001,9.210691584000001,7.600078848
20146,7.247757312,9.261023232,7.600078848
20147,7.331643392,9.663676416,7.6420218879999995
20148,7.415529472,9.210691584000001,7.6420218879999995
20149,7.4658611200000005,9.210691584000001,7.667187712
20150,7.398752256000001,9.697230847999998,7.717519359999999
20151,7.423918080000001,9.210691584000001,7.6420218879999995
20152,7.373586432000001,9.663676416,7.63363328
20153,7.281311744000001,9.227468799999999,7.608467456
20154,7.180648448,9.210691584000001,7.608467456
20155,7.163871232000001,9.210691584000001,7.742685184
20156,7.256145920000001,9.697230847999998,7.600078848
20157,7.432306688000001,9.210691584000001,7.5833016319999995
20158,7.566524416,9.210691584000001,7.59169024
20159,7.516192768000001,9.697230847999998,7.608467456
20160,7.499415552,9.210691584000001,7.7007421439999995
20161,7.390363648,9.462349823999999,7.608467456
20162,7.583301632,9.412018176,7.683964927999999
20163,7.21420288,9.210691584000001,7.608467456
20164,7.482638336000001,9.412018176,7.675576319999999
20165,7.4658611200000005,9.47912704,7.759462399999999
20166,7.4071408640000005,9.210691584000001,7.625244672
20167,7.4071408640000005,9.680453631999999,7.616856063999999
20168,7.398752256000001,9.210691584000001,7.6420218879999995
20169,7.365197824000001,9.210691584000001,7.63363328
20170,7.306477568,9.294577664,7.625244672
20171,7.574913024000001,9.613344768,7.63363328
20172,6.870269952,9.210691584000001,7.692353536
20173,6.878658560000001,9.227468799999999,7.6420218879999995
20174,6.803161088,9.680453631999999,7.63363328
20175,6.75282944,9.210691584000001,7.63363328
20176,6.811549696,9.663676416,7.6420218879999995
20177,6.786383872,9.210691584000001,7.675576319999999
20178,6.744440832,9.210691584000001,7.658799104
20179,6.744440832,9.126805504,7.608467456
20180,6.7696066560000006,9.6468992,7.625244672
